Column_0,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11,Column_12,Column_13,Column_14,Column_15,Column_16,Column_17,Column_18,Column_19
Aaron,4833,East,698,C,596.64,Wilson,0.12,81,30,77,43,27,16,2,86,13,30,38,87
Debra,4756,West,108,C,376.93,Sullivan,0.25,99,31,97,87,57,65,7,68,90,5,73,79
Eric,4043,South,818,C,260.26,Horne,0.43,35,77,9,93,25,21,12,13,25,29,48,47
Shelby,1967,East,849,A,943.67,Morris,0.35,72,49,77,24,10,45,6,77,42,86,59,25
Rachel,1355,South,118,C,442.79,Lopez,0.39,3,28,24,20,36,64,37,57,93,41,99,39
Brad,1360,West,711,C,545.33,Villarreal,0.16,88,80,55,16,15,93,86,87,81,32,4,98
Stephanie,4791,East,710,A,946.74,Ryan,0.45,19,69,55,97,39,78,56,12,73,53,66,40
Valerie,2477,West,525,C,663.94,Jackson,0.01,85,38,25,1,10,20,34,88,29,64,95,96
Michelle,1765,East,532,C,828.38,Smith,0.42,49,71,98,24,78,44,70,5,84,19,12,46
Debra,1002,North,584,B,303.73,Skinner,0.04,54,11,21,8,34,75,66,8,59,76,94,27
